13, 1, 5, 		10, 		0.1423,		2.637,		1-1
13, 2, 1, 		10, 		0.2011,		7.217,		2-2
13, 2, 2, 		10, 		0.3122,		7.718,		2-2
13, 2, 3, 		10, 		0.1327,		10.09,		3-2
13, 2, 4, 		10, 		0.1931,		3.257,		2-2
13, 2, 5, 		10, 		0.2188,		5.908,		2-2
13, 3, 1, 		10, 		0.1840,		8.824,		3-2
13, 3, 2, 		10, 		0.2383,		11.29,		3-2
13, 3, 3, 		10, 		0.1937,		3.267,		2-2
13, 3, 4, 		10, 		0.2185,		6.619,		2-2
13, 3, 5, 		10, 		0.2126,		4.526,		2-2
13, 4, 1, 		10, 		0.1725,		7.099,		3-2
13, 4, 2, 		10, 		0.1833,		7.771,		3-2
13, 4, 3, 		10, 		0.2898,		9.424,		2-2
13, 4, 4, 		10, 		0.1907,		9.294,		3-2
13, 4, 5, 		10, 		0.1932,		10.12,		3-2
13, 5, 1, 		10, 		0.2158,		10.28,		3-2
13, 5, 2, 		10, 		0.1604,		7.908,		2-2
13, 5, 3, 		10, 		0.1355,		15.98,		3-2
13, 5, 4, 		10, 		0.1726,		6.102,		2-2
13, 5, 5, 		10, 		0.1295,		8.547,		3-2
13, 6, 1, 		10, 		0.1968,		4.296,		2-2
13, 6, 2, 		10, 		0.2033,		14.69,		3-2
13, 6, 3, 		10, 		0.1911,		12.98,		3-2
13, 6, 4, 		10, 		0.2173,		5.275,		2-2
13, 6, 5, 		10, 		0.1852,		5.925,		2-2
13, 7, 1, 		10, 		0.2339,		11.54,		3-2
13, 7, 2, 		10, 		0.1378,		3.291,		2-2
13, 7, 3, 		10, 		0.1910,		5.949,		2-2
13, 7, 4, 		10, 		0.1364,		9.527,		2-2
13, 7, 5, 		10, 		0.2071,		8.045,		2-2
13, 8, 1, 		10, 		0.1737,		6.821,		3-3
13, 8, 2, 		10, 		0.2188,		13.25,		2-3
13, 8, 3, 		10, 		0.1701,		6.546,		3-3
13, 8, 4, 		10, 		0.1994,		14.68,		2-3
13, 8, 5, 		10, 		0.1276,		4.552,		2-3
13, 9, 1, 		10, 		0.2190,		9.959,		2-3
13, 9, 2, 		10, 		0.1905,		9.646,		3-3
13, 9, 3, 		10, 		0.1840,		7.885,		3-3
13, 9, 4, 		10, 		0.1620,		8.664,		3-3
13, 9, 5, 		10, 		0.1837,		14.48,		2-3
13, 10, 1, 		10, 		0.1760,		1.894,		2-2
13, 10, 2, 		10, 		0.1184,		5.428,		2-2
13, 10, 3, 		10, 		0.1398,		3.462,		2-2
13, 10, 4, 		10, 		0.1527,		8.511,		3-2
13, 10, 5, 		10, 		0.1491,		6.197,		2-2
13, 11, 1, 		10, 		0.1543,		14.80,		3-2
13, 11, 2, 		10, 		0.1754,		7.642,		2-2
13, 11, 3, 		10, 		0.1870,		7.162,		2-2
13, 11, 4, 		10, 		0.1584,		9.121,		2-2
13, 11, 5, 		10, 		0.1502,		9.994,		2-2
13, 12, 1, 		10, 		0.1160,		6.462,		2-2
13, 12, 2, 		10, 		0.1894,		5.636,		2-2
13, 12, 3, 		10, 		0.1346,		8.227,		2-2
13, 12, 4, 		10, 		0.1759,		3.266,		2-2
13, 12, 5, 		10, 		0.1930,		3.389,		2-2
13, 13, 1, 		10, 		0.1888,		7.241,		2-2
13, 13, 2, 		10, 		0.1970,		4.063,		2-2
13, 13, 3, 		10, 		0.1756,		6.369,		2-2
13, 13, 4, 		10, 		0.2148,		10.27,		3-2
13, 13, 5, 		10, 		0.1602,		6.479,		2-2
13, 14, 1, 		10, 		0.1761,		2.661,		2-2
13, 14, 2, 		10, 		0.1557,		9.001,		2-2
13, 14, 3, 		10, 		0.1424,		4.238,		2-2
13, 14, 4, 		10, 		0.1638,		7.696,		3-2
13, 14, 5, 		10, 		0.1781,		11.72,		3-2
13, 15, 1, 		10, 		0.1434,		3.350,		2-2
13, 15, 2, 		10, 		0.1304,		6.150,		2-2
13, 15, 3, 		10, 		0.1565,		6.209,		2-2
13, 15, 4, 		10, 		0.1437,		2.083,		2-2
13, 15, 5, 		10, 		0.1408,		10.64,		3-2
13, 16, 1, 		10, 		0.07424,		3.303,		1-1
13, 16, 2, 		10, 		0.1173,		0.7012,		1-1
13, 16, 3, 		10, 		0.1364,		2.148,		1-1
13, 16, 4, 		10, 		0.1159,		2.119,		1-1
13, 16, 5, 		10, 		0.1280,		0.5175,		1-1
14, 1, 1, 		10, 		0.2089,		3.291,		1-1
14, 1, 2, 		10, 		0.1048,		4.900,		1-1
14, 1, 3, 		10, 		0.09156,		2.390,		1-1
14, 1, 4, 		10, 		0.1265,		11.27,		2-1
14, 1, 5, 		10, 		0.1038,		15.76,		2-1
14, 2, 1, 		10, 		0.2745,		8.075,		2-2
14, 2, 2, 		10, 		0.1769,		4.951,		2-2
14, 2, 3, 		10, 		0.1616,		6.250,		2-2
14, 2, 4, 		10, 		0.1589,		8.883,		3-2
14, 2, 5, 		10, 		0.1975,		3.438,		2-2
14, 3, 1, 		10, 		0.1737,		2.235,		2-2
14, 3, 2, 		10, 		0.1961,		10.75,		3-2
14, 3, 3, 		10, 		0.1930,		10.88,		3-2
14, 3, 4, 		10, 		0.2210,		3.592,		2-2
14, 3, 5, 		10, 		0.2233,		8.389,		3-2
14, 4, 1, 		10, 		0.1715,		4.588,		2-2
14, 4, 2, 		10, 		0.1912,		4.719,		2-2
14, 4, 3, 		10, 		0.2423,		8.969,		3-2
14, 4, 4, 		10, 		0.2689,		8.597,		2-2
14, 4, 5, 		10, 		0.2104,		12.09,		3-2
14, 5, 1, 		10, 		0.2669,		7.306,		2-2
14, 5, 2, 		10, 		0.1578,		11.75,		3-2
14, 5, 3, 		10, 		0.2605,		3.393,		2-2
14, 5, 4, 		10, 		0.2044,		10.74,		3-2
14, 5, 5, 		10, 		0.1769,		4.417,		2-2
14, 6, 1, 		10, 		0.2017,		10.81,		3-2
14, 6, 2, 		10, 		0.1696,		5.971,		2-2
14, 6, 3, 		10, 		0.2348,		3.936,		2-2
14, 6, 4, 		10, 		0.2211,		8.677,		2-2
14, 6, 5, 		10, 		0.1783,		3.747,		2-2
14, 7, 1, 		10, 		0.1660,		9.008,		2-2
14, 7, 2, 		10, 		0.1631,		13.56,		3-2
14, 7, 3, 		10, 		0.2265,		2.054,		2-2
14, 7, 4, 		10, 		0.1566,		2.254,		2-2
14, 7, 5, 		10, 		0.1822,		4.815,		2-2
14, 8, 1, 		10, 		0.2232,		11.80,		2-1
14, 8, 2, 		10, 		0.1399,		9.191,		2-2
14, 8, 3, 		10, 		0.1585,		5.434,		2-2
14, 8, 4, 		10, 		0.1340,		13.16,		3-2
14, 8, 5, 		10, 		0.1545,		2.245,		2-2
14, 9, 1, 		10, 		0.1495,		2.465,		2-2
14, 9, 2, 		10, 		0.1543,		4.592,		2-2
14, 9, 3, 		10, 		0.1894,		5.640,		2-2
14, 9, 4, 		10, 		0.1299,		9.280,		2-2
14, 9, 5, 		10, 		0.1743,		15.91,		3-1
14, 10, 1, 		10, 		0.1222,		7.561,		3-2
14, 10, 2, 		10, 		0.1842,		9.431,		2-2
14, 10, 3, 		10, 		0.1571,		9.862,		3-2
14, 10, 4, 		10, 		0.1505,		1.620,		2-2
14, 10, 5, 		10, 		0.1740,		5.783,		2-2
14, 11, 1, 		10, 		0.1877,		11.19,		3-2
14, 11, 2, 		10, 		0.1338,		7.343,		3-2
14, 11, 3, 		10, 		0.1720,		7.163,		2-2
14, 11, 4, 		10, 		0.1589,		3.704,		2-2
14, 11, 5, 		10, 		0.1412,		17.11,		3-2
14, 12, 1, 		10, 		0.1219,		6.385,		2-2
14, 12, 2, 		10, 		0.1746,		4.966,		2-2
14, 12, 3, 		10, 		0.1721,		8.974,		3-2
14, 12, 4, 		10, 		0.1555,		8.575,		2-2
14, 12, 5, 		10, 		0.1567,		10.02,		2-2
14, 13, 1, 		10, 		0.1371,		3.962,		2-2
14, 13, 2, 		10, 		0.1431,		10.45,		3-2
14, 13, 3, 		10, 		0.1949,		10.03,		2-2
14, 13, 4, 		10, 		0.1546,		11.54,		3-2
14, 13, 5, 		10, 		0.1923,		1.256,		2-2
14, 14, 1, 		10, 		0.1724,		6.309,		2-2
14, 14, 2, 		10, 		0.2192,		10.39,		3-2
14, 14, 3, 		10, 		0.1257,		1.044,		2-2
14, 14, 4, 		10, 		0.2100,		1.542,		2-2
14, 14, 5, 		10, 		0.1520,		7.822,		3-2
14, 15, 1, 		10, 		0.1855,		13.20,		3-2
14, 15, 2, 		10, 		0.1915,		7.022,		2-2
14, 15, 3, 		10, 		0.1778,		12.53,		3-2
14, 15, 4, 		10, 		0.1001,		6.105,		2-2
14, 15, 5, 		10, 		0.1643,		3.861,		2-2
14, 16, 1, 		10, 		0.1146,		10.09,		2-1
14, 16, 2, 		10, 		0.09586,		2.880,		1-1
14, 16, 3, 		10, 		0.08088,		0.7758,		1-1
14, 16, 4, 		10, 		0.08018,		1.314,		1-1
14, 16, 5, 		10, 		0.09432,		0.9767,		1-1
15, 1, 1, 		10, 		0.1771,		9.762,		2-1
15, 1, 2, 		10, 		0.1311,		5.325,		1-1
15, 1, 3, 		10, 		0.1473,		10.92,		2-1
15, 1, 4, 		10, 		0.1506,		0.8015,		1-1
15, 1, 5, 		10, 		0.1459,		4.681,		1-1
15, 2, 1, 		10, 		0.1306,		12.45,		2-1
15, 2, 2, 		10, 		0.1030,		9.003,		1-1
15, 2, 3, 		10, 		0.1174,		1.722,		1-1
15, 2, 4, 		10, 		0.1277,		3.399,		1-1
15, 2, 5, 		10, 		0.1451,		12.20,		2-1
15, 3, 1, 		10, 		0.1801,		8.253,		3-2
15, 3, 2, 		10, 		0.2430,		3.621,		2-2
15, 3, 3, 		10, 		0.1925,		5.960,		2-2
15, 3, 4, 		10, 		0.1507,		11.27,		3-2
15, 3, 5, 		10, 		0.1778,		8.250,		2-2
15, 4, 1, 		10, 		0.3234,		6.558,		2-2
15, 4, 2, 		10, 		0.1485,		9.976,		3-2
15, 4, 3, 		10, 		0.2107,		11.43,		3-2
15, 4, 4, 		10, 		0.1743,		5.451,		2-2
15, 4, 5, 		10, 		0.1893,		7.015,		3-2
15, 5, 1, 		10, 		0.2417,		9.402,		3-2
15, 5, 2, 		10, 		0.1820,		10.06,		2-2
15, 5, 3, 		10, 		0.2153,		3.678,		2-2
15, 5, 4, 		10, 		0.2165,		6.197,		2-2
15, 5, 5, 		10, 		0.2264,		9.286,		3-2
15, 6, 1, 		10, 		0.2365,		6.153,		2-2
15, 6, 2, 		10, 		0.1628,		12.45,		3-2
15, 6, 3, 		10, 		0.1389,		6.244,		2-2
15, 6, 4, 		10, 		0.1880,		6.182,		2-2
15, 6, 5, 		10, 		0.1680,		5.975,		2-2
15, 7, 1, 		10, 		0.1273,		10.81,		2-1
15, 7, 2, 		10, 		0.1764,		4.306,		2-2
15, 7, 3, 		10, 		0.1423,		7.143,		2-2
15, 7, 4, 		10, 		0.1503,		12.12,		3-2
15, 7, 5, 		10, 		0.1864,		5.334,		2-2
15, 8, 1, 		10, 		0.1613,		3.818,		1-1
15, 8, 2, 		10, 		0.1596,		15.15,		3-1
15, 8, 3, 		10, 		0.1594,		15.21,		3-1
15, 8, 4, 		10, 		0.2043,		17.61,		2-1
15, 8, 5, 		10, 		0.1598,		16.01,		3-1
15, 9, 1, 		10, 		0.1876,		15.06,		2-1
15, 9, 2, 		10, 		0.1158,		7.244,		1-1
15, 9, 3, 		10, 		0.1270,		13.64,		2-1
15, 9, 4, 		10, 		0.1505,		11.76,		2-1
15, 9, 5, 		10, 		0.1624,		9.861,		2-1
15, 10, 1, 		10, 		0.1764,		15.16,		3-2
15, 10, 2, 		10, 		0.1482,		8.488,		2-2
15, 10, 3, 		10, 		0.1754,		5.168,		2-2
15, 10, 4, 		10, 		0.1413,		7.829,		2-2
15, 10, 5, 		10, 		0.1881,		8.303,		2-1
15, 11, 1, 		10, 		0.1445,		10.57,		3-2
15, 11, 2, 		10, 		0.1752,		6.715,		2-2
15, 11, 3, 		10, 		0.2009,		4.779,		2-2
15, 11, 4, 		10, 		0.1612,		7.791,		2-2
15, 11, 5, 		10, 		0.1217,		10.74,		3-2
15, 12, 1, 		10, 		0.1354,		13.98,		2-2
15, 12, 2, 		10, 		0.1193,		4.320,		2-2
15, 12, 3, 		10, 		0.1858,		7.337,		2-2
15, 12, 4, 		10, 		0.09529,		5.249,		2-2
15, 12, 5, 		10, 		0.1813,		11.08,		3-2
15, 13, 1, 		10, 		0.1900,		4.984,		2-2
15, 13, 2, 		10, 		0.1619,		5.977,		2-2
15, 13, 3, 		10, 		0.1529,		3.167,		2-2
15, 13, 4, 		10, 		0.1417,		6.648,		2-2
15, 13, 5, 		10, 		0.1433,		5.656,		2-2
15, 14, 1, 		10, 		0.2038,		6.239,		2-2
15, 14, 2, 		10, 		0.1831,		7.110,		2-2
15, 14, 3, 		10, 		0.1292,		6.084,		2-2
15, 14, 4, 		10, 		0.2047,		4.164,		2-2
15, 14, 5, 		10, 		0.1628,		8.422,		3-2
15, 15, 1, 		10, 		0.1716,		1.741,		1-1
15, 15, 2, 		10, 		0.1295,		1.692,		1-1
15, 15, 3, 		10, 		0.1117,		4.754,		1-1
15, 15, 4, 		10, 		0.08357,		1.071,		1-1
15, 15, 5, 		10, 		0.1107,		1.772,		1-1
15, 16, 1, 		10, 		0.08644,		1.785,		1-1
15, 16, 2, 		10, 		0.09160,		2.394,		1-1
15, 16, 3, 		10, 		0.09807,		1.240,		1-1
15, 16, 4, 		10, 		0.1122,		5.303,		1-1
15, 16, 5, 		10, 		0.05995,		8.292,		2-1
16, 1, 1, 		10, 		0.1459,		4.877,		2-1
16, 1, 2, 		10, 		0.1532,		10.38,		2-1
16, 1, 3, 		10, 		0.1588,		8.050,		2-1
16, 1, 4, 		10, 		0.1749,		9.628,		2-1
16, 1, 5, 		10, 		0.1645,		5.991,		1-1
16, 2, 1, 		10, 		0.1292,		3.079,		1-1
16, 2, 2, 		10, 		0.1236,		5.401,		1-1
16, 2, 3, 		10, 		0.1719,		4.219,		1-1
16, 2, 4, 		10, 		0.1167,		2.896,		1-1
16, 2, 5, 		10, 		0.1530,		2.473,		1-1
16, 3, 1, 		10, 		0.1722,		3.483,		1-1
16, 3, 2, 		10, 		0.1082,		5.514,		1-1
16, 3, 3, 		10, 		0.1633,		9.415,		2-1
16, 3, 4, 		10, 		0.1116,		3.146,		1-1
16, 3, 5, 		10, 		0.1126,		9.223,		2-1
16, 4, 1, 		10, 		0.1459,		11.96,		2-1
16, 4, 2, 		10, 		0.1413,		9.056,		2-1
16, 4, 3, 		10, 		0.1666,		1.134,		1-1
16, 4, 4, 		10, 		0.1479,		2.713,		1-1
16, 4, 5, 		10, 		0.1471,		6.050,		1-1
16, 5, 1, 		10, 		0.1048,		21.01,		3-1
16, 5, 2, 		10, 		0.1567,		4.703,		2-2
16, 5, 3, 		10, 		0.2204,		6.043,		2-2
16, 5, 4, 		10, 		0.2188,		12.01,		3-2
16, 5, 5, 		10, 		0.1818,		4.683,		2-2
16, 6, 1, 		10, 		0.2036,		14.77,		2-1
16, 6, 2, 		10, 		0.1430,		2.569,		2-2
16, 6, 3, 		10, 		0.1653,		5.916,		2-2
16, 6, 4, 		10, 		0.1853,		5.932,		2-2
16, 6, 5, 		10, 		0.1648,		6.851,		2-2
16, 7, 1, 		10, 		0.1806,		8.363,		2-1
16, 7, 2, 		10, 		0.1395,		16.32,		3-1
16, 7, 3, 		10, 		0.2011,		16.36,		2-1
16, 7, 4, 		10, 		0.1852,		8.671,		2-1
16, 7, 5, 		10, 		0.1797,		13.24,		3-1
16, 8, 1, 		10, 		0.2600,		9.171,		2-1
16, 8, 2, 		10, 		0.2113,		9.854,		2-1
16, 8, 3, 		10, 		0.1470,		3.710,		1-1
16, 8, 4, 		10, 		0.1805,		3.168,		1-1
16, 8, 5, 		10, 		0.1979,		15.34,		2-1
16, 9, 1, 		10, 		0.2043,		14.79,		2-1
16, 9, 2, 		10, 		0.2014,		15.41,		2-1
16, 9, 3, 		10, 		0.1761,		4.254,		1-1
16, 9, 4, 		10, 		0.1780,		7.042,		2-1
16, 9, 5, 		10, 		0.2389,		12.86,		2-1
16, 10, 1, 		10, 		0.1814,		10.62,		2-1
16, 10, 2, 		10, 		0.1643,		16.23,		3-1
16, 10, 3, 		10, 		0.1744,		12.32,		2-1
16, 10, 4, 		10, 		0.1757,		12.39,		2-1
16, 10, 5, 		10, 		0.1750,		14.94,		2-1
16, 11, 1, 		10, 		0.1132,		9.408,		3-2
16, 11, 2, 		10, 		0.1090,		5.052,		2-2
16, 11, 3, 		10, 		0.1488,		5.664,		2-2
16, 11, 4, 		10, 		0.1361,		12.01,		3-2
16, 11, 5, 		10, 		0.1706,		14.44,		2-1
16, 12, 1, 		10, 		0.1437,		4.797,		2-2
16, 12, 2, 		10, 		0.1633,		12.11,		3-2
16, 12, 3, 		10, 		0.1713,		7.998,		2-2
16, 12, 4, 		10, 		0.1611,		6.431,		3-2
16, 12, 5, 		10, 		0.1947,		19.05,		2-1
16, 13, 1, 		10, 		0.1163,		2.388,		1-1
16, 13, 2, 		10, 		0.1090,		3.355,		1-1
16, 13, 3, 		10, 		0.1384,		12.69,		2-1
16, 13, 4, 		10, 		0.09276,		2.036,		1-1
16, 13, 5, 		10, 		0.1001,		0.7216,		1-1
16, 14, 1, 		10, 		0.1321,		0.1034,		1-1
16, 14, 2, 		10, 		0.1056,		5.182,		2-1
16, 14, 3, 		10, 		0.1349,		0.8659,		1-1
16, 14, 4, 		10, 		0.1205,		1.899,		1-1
16, 14, 5, 		10, 		0.1339,		2.366,		1-1
16, 15, 1, 		10, 		0.1266,		0.7333,		1-1
16, 15, 2, 		10, 		0.1057,		3.402,		1-1
16, 15, 3, 		10, 		0.09386,		0.5769,		1-1
16, 15, 4, 		10, 		0.1557,		6.664,		2-1
16, 15, 5, 		10, 		0.1166,		0.7854,		1-1
16, 16, 1, 		10, 		0.1036,		7.611,		1-1
16, 16, 2, 		10, 		0.1260,		6.044,		1-1
16, 16, 3, 		10, 		0.1113,		0.6924,		1-1
16, 16, 4, 		10, 		0.1492,		2.197,		1-1
16, 16, 5, 		10, 		0.08626,		1.504,		1-1
